15298;;I changed my mind.;;My mind is changed.;;12.0
15299;;Stanley, what news do you have?;;Stanley, what news with you?;;12.0
15300;;Nothing that you want to hear, my lord, but nothing so bad that I can’t mention it.;;None good, my liege, to please you with the hearing, Nor none so bad but well may be reported.;;12.0
15301;;Well, how nice, a riddle!;;Hoyday, a riddle!;;12.0
15302;;Neither good nor bad.;;Neither good nor bad.;;12.0
15303;;Why do you go around in circles when you could get to the point?;;What need’st thou run so many mile about When thou mayst tell thy tale the nearest way?;;12.0
15304;;Once again, what’s the news?;;Once more, what news?;;12.0
15305;;Richmond is sailing on the sea.;;Richmond is on the seas.;;12.0
15306;;Let him sink there so the sea will cover him!;;There let him sink, and be the seas on him!;;12.0
15307;;Lily-livered coward, what’s he doing there?;;White-livered runagate, what doth he there?;;12.0
15308;;Well, what do you guess?;;Well, as you guess?;;12.0
15309;;That, stirred up by Dorset, Buckingham, and Morton, he’s coming to England to claim the crown.;;Stirred up by Dorset, Buckingham, and Morton, He makes for England, here to claim the crown.;;12.0
15310;;They are my daylight, my life.;;It is my day, my life.;;12.0
15311;;Then I hope night shadows your day, and death takes your life!;;Black night o'ershade thy day, and death thy life.;;12.0
15312;;Don’t damn yourself.;;Curse not thyself, fair creature; thou art both.;;12.0
15313;;I wish I were, so I could deprive you of both day and life.;;I would I were, to be revenged on thee.;;12.0
15314;;There is no better one on earth.;;His better doth not breathe upon the earth.;;12.0
15315;;Is the throne empty?;;Is the chair empty?;;12.0
15316;;Is the army without a leader?;;Is the sword unswayed?;;12.0
15317;;Is the king dead, the empire dispossessed?;;Is the king dead, the empire unpossessed?;;12.0
15318;;What heir of the York family is there alive other than myself?;;What heir of York is there alive but we?;;12.0
15319;;And who is England’s king but an heir of the great York?;;And who is England’s king but great York’s heir?;;12.0
15320;;Therefore, tell me, what is he doing at sea?;;Then tell me, what makes he upon the seas?;;12.0
15321;;Where is your army, then, to beat him back?;;Where is thy power, then, to beat him back?;;12.0
15322;;Where are your tenants and your followers?;;Where be thy tenants and thy followers?;;12.0
15323;;Aren’t they at this very moment on the western shore helping the rebels land safely from their ships?;;Are they not now upon the western shore, Safe-conducting the rebels from their ships?;;12.0
15324;;Then they’re cold friends to me.;;Cold friends to me.;;12.0
15325;;What are they doing in the north when they should be in the west serving their king?;;What do they in the north When they should serve their sovereign in the west?;;12.0
15326;;They haven’t been commanded to go to the west, mighty king.;;They have not been commanded, mighty king.;;12.0
15327;;If your Majesty would like, I’ll muster up my friends and meet you wherever and whenever you like.;;Pleaseth your Majesty to give me leave, I’ll muster up my friends and meet your Grace Where and what time your Majesty shall please.;;12.0
15328;;Most mighty sovereign, you have no reason to doubt my friendship.;;Most mighty sovereign, You have no cause to hold my friendship doubtful.;;12.0
15329;;I was never disloyal, and I never will be.;;I never was nor never will be false.;;12.0
15330;;Then go gather your men, but leave behind your son, George Stanley.;;Go then and muster men, but leave behind Your son George Stanley.;;12.0
15331;;My noble king, my friends have informed me that Sir Edward Courtney and his brother, the haughty Bishop of Exeter, are now in  My king, the Guildfords in  My lord, the duke of Buckingham’s army— Enough, you ;;My gracious sovereign, now in Devonshire, As I by friends am well advertisèd, Sir Edward Courtney and the haughty prelate, Bishop of Exeter, his elder brother, With many more confederates are in arms.;;12.0
15332;;The news I have to tell your majesty is that Buckingham’s army has dispersed from sudden floods and heavy rainfall.;;In Kent, my liege, the Guilfords are in arms, And every hour more competitors Flock to the rebels, and their power grows strong.;;12.0
15333;;Buckingham himself has wandered away alone to who knows where.;;My lord, the army of great Buckingham— Out on you, owls!;;12.0
15334;;I beg your pardon.;;Nothing but songs of death.;;12.0
15335;;Yes, your Highness.;;But this good comfort bring I to your Highness: The Breton navy is dispersed by tempest.;;12.0
15336;;Even if we don’t fight foreign enemies, we’ll beat down these rebels at home.;;March on, march on, since we are up in arms, If not to fight with foreign enemies, Yet to beat down these rebels here at home.;;12.0
15337;;While we’re talking here, a royal battle could be won and lost.;;While we reason here, A royal battle might be won and lost.;;12.0
15338;;Someone deliver the order that Buckingham be brought to Salisbury.;;Someone take order Buckingham be brought To Salisbury.;;12.0
15339;;Everyone else, march on with me.;;The rest march on with me.;;12.0
15340;;But, tell me, where is the noble Richmond now?;;But, tell me, where is princely Richmond now?;;12.0
15341;;At Pembroke, or at Harfordwest in Wales.;;At Pembroke, or at Ha'rfordwest in Wales.;;12.0
15342;;Sir Walter Herbert, a renowned soldier; Sir Gilbert Talbot; Sir William Stanley; Oxford; the highly feared Pembroke; Sir James Blunt; Rice ap Thomas, with a valiant crew; and many other famous and powerful noblemen.;;Sir Walter Herbert, a renownèd soldier; Sir Gilbert Talbot, Sir William Stanley, Oxford, redoubted Pembroke, Sir James Blunt, And Rice ap Thomas, with a valiant crew, And many other of great name and worth; And towards London they do bend their power, If by the way they be not fought withal.;;12.0
15343;;Now we wear the wreaths of victory on our heads.;;Now is the winter of our discontent Made glorious summer by this son of York, And all the clouds that loured upon our house In the deep bosom of the ocean buried.;;12.0
15344;;I’m left with nothing to do in this weak, idle peacetime, unless I want to look at my lumpy shadow in the sun and sing about ;;Grim-visaged war hath smoothed his wrinkled front; And now, instead of mounting barbèd steeds To fright the souls of fearful adversaries, He capers nimbly in a lady’s chamber To the lascivious pleasing of a lute.;;12.0
15345;;Won’t King Richard let me speak with him?;;Will not King Richard let me speak with him?;;12.0
15346;;No, my good lord.;;No, my good lord.;;12.0
15347;;So be calm.;;Therefore be patient.;;12.0
15348;;Hastings and Edward’s children, Rivers and Grey, holy King Henry and your fine son Edward, Vaughan, and all who have died from underhanded, corrupt, fiendish injustice, if your angry souls are witnessing this moment through the clouds, enjoy the revenge—laugh at my ruin!;;Hastings and Edward’s children, Grey and Rivers, Holy King Henry and thy fair son Edward, Vaughan, and all that have miscarrièd By underhand, corrupted, foul injustice, If that your moody, discontented souls Do through the clouds behold this present hour, Even for revenge mock my destruction.— This is All Souls' Day, fellow, is it not?;;12.0
15349;;This is  It is, my lord.;;It is.;;12.0
15350;;Why, then, it’s my body’s doomsday.;;Why, then All Souls' Day is my body’s doomsday.;;12.0
15351;;Today I’m going to get what I said I wished would happen to me if I was ever false to King Edward’s children or his wife’s allies.;;This is the day which, in King Edward’s time, I wished might fall on me when I was found False to his children and his wife’s allies.;;12.0
15352;;This is the day I’m going to get what I wished for when I wished that the person I most trusted would betray me.;;This is the day wherein I wished to fall By the false faith of him who most I trusted.;;12.0
15353;;This, this All-Souls' day, is my just desserts.;;This, this All Souls' Day to my fearful soul Is the determined respite of my wrongs.;;12.0
15354;;I tried to play games with God, and he turned my fake prayer on my head, giving me for real what I’d asked for as a joke.;;That high All-seer which I dallied with Hath turned my feignèd prayer on my head And given in earnest what I begged in jest.;;12.0
15355;;This is how God forces wicked men to turn their swords against themselves.;;Thus doth he force the swords of wicked men To turn their own points in their masters' bosoms.;;12.0
15356;;I have done wrong, so I will suffer wrong.;;Wrong hath but wrong, and blame the due of blame.;;12.0
15357;;I suspect his friends will join us.;;I doubt not but his friends will turn to us.;;12.0
15358;;He has no friends except those who are too afraid to defy him.;;He hath no friends but who are friends for fear.;;12.0
15359;;In his greatest need, even they will desert him.;;Which in his dearest need will fly from him.;;12.0
15360;;All to our advantage.;;All for our vantage.;;12.0
15361;;So, in God’s name, let’s march.;;Then, in God’s name, march.;;12.0
15362;;Hope with good cause is swift; it flies as fast as a swallow.;;True hope is swift, and flies with swallow’s wings.;;12.0
15363;;It turns kings into gods and men of lower rank into kings.;;Kings it makes gods, and meaner creatures kings.;;12.0
15364;;My heart is ten times lighter than my looks.;;My heart is ten times lighter than my looks.;;12.0
15365;;My Lord of Norfolk— Here, most gracious king.;;My Lord of Norfolk— Here, most gracious liege.;;12.0
15366;;Norfolk, we’re going to have a few blows, right?;;Norfolk, we must have knocks, ha, must we not?;;12.0
15367;;We’ve got to give them and take them, my lord.;;We must both give and take, my loving lord.;;12.0
15368;;I’ll lie here tonight.;;Up with my tent!—Here will I lie tonight.;;12.0
15369;;But where will I lie tomorrow?;;But where tomorrow?;;12.0
15370;;Well, it doesn’t matter.;;Well, all’s one for that.;;12.0
15371;;Six or seven thousand, at most.;;Six or seven thousand is their utmost power.;;12.0
15372;;Why, our troops amount to three times that.;;Why, our battalia trebles that account.;;12.0
15373;;Besides, the king’s name is a tower of strength; the opposition doesn’t have that advantage.;;Besides, the king’s name is a tower of strength Which they upon the adverse party want.;;12.0
15374;;Let’s be disciplined and not delay, because tomorrow is a busy day.;;Let’s lack no discipline, make no delay, For, lords, tomorrow is a busy day.;;12.0
15375;;My Lord of Oxford, you, Sir William Brandon, and you, Sir Walter Herbert, are going to stay with me.;;My Lord of Oxford, you, Sir William Brandon, And you, Sir Walter Herbert, stay with me.;;12.0
15376;;Good Captain Blunt, tell the earl goodnight from me, and tell him that by two in the morning I would like him to visit my tent.;;The earl of Pembroke keeps his regiment— Good Captain Blunt, bear my goodnight to him, And by the second hour in the morning Desire the earl to see me in my tent.;;12.0
15377;;Unless I’ve mistaken his battle flags, which I’m sure I haven’t, his regiment lies at least half a mile south of the king’s mighty army.;;Unless I have mista'en his colors much, Which well I am assured I have not done, His regiment lies half a mile, at least, South from the mighty power of the king.;;12.0
15378;;If it’s possible to do this without putting yourself in danger, dear Captain Blunt, say goodnight to him from me and give him this important note.;;If without peril it be possible, Sweet Blunt, make some good means to speak with him, And give him from me this most needful note.;;12.0
15379;;Upon my life, my lord, I’ll do it.;;Upon my life, my lord, I’ll undertake it.;;12.0
15380;;There is a man who loves you better than your husband could.;;He lives that loves thee better than he could.;;12.0
15381;;Name him.;;Name him.;;12.0
15382;;Plantagenet.;;Plantagenet.;;12.0
15383;;Yes, that’s my husband’s name.;;Why, that was he.;;12.0
15384;;Someone else has the same name, but he’s a better man.;;The selfsame name, but one of better nature.;;12.0
15385;;Where is this man?;;Where is he?;;12.0
15386;;Here.;;Here.;;12.0
15387;;Why do you spit at me?;;Why dost thou spit at me?;;12.0
15388;;If only I could spit poison.;;Would it were mortal poison for thy sake.;;12.0
15389;;Poison never came from such a sweet place.;;Never came poison from so sweet a place.;;12.0
15390;;Poison never landed on such an ugly toad.;;Never hung poison on a fouler toad.;;12.0
15391;;Get out of my sight!;;Out of my sight!;;12.0
15392;;You’re poisoning my eyes.;;Thou dost infect mine eyes.;;12.0
15393;;Your beautiful eyes, sweet lady, have infected mine with love.;;Thine eyes, sweet lady, have infected mine.;;12.0
15394;;I wish my eyes were ;;Would they were basilisks to strike thee dead.;;12.0
15395;;Good night, dear Captain Blunt.;;Good night, good Captain Blunt.;;12.0
15396;;Come, gentlemen, let’s discuss tomorrow’s action in my tent.;;Come, gentlemen, Let us consult upon tomorrow’s business Into my tent.;;12.0
15397;;The night air is too raw and cold for us to stay outdoors.;;The dew is raw and cold.;;12.0
15398;;What time is it?;;What is “t o”clock?;;12.0
15399;;It’s dinnertime, my lord.;;It’s suppertime, my lord.;;12.0
15400;;It’s nine o'clock.;;It’s nine o'clock.;;12.0
15401;;I’m not going to eat dinner tonight.;;I will not sup tonight.;;12.0
15402;;Give me some ink and paper.;;Give me some ink and paper.;;12.0
15403;;Is the visor of my helmet working better now?;;What, is my beaver easier than it was?;;12.0
15404;;And has my armor been put in my tent?;;And all my armor laid into my tent?;;12.0
15405;;My good man Norfolk, hurry to your post.;;Good Norfolk, hie thee to thy charge.;;12.0
15406;;I’m off, my lord.;;I go, my lord.;;12.0
15407;;Get up early tomorrow—at the sound of the lark—noble Norfolk.;;Stir with the lark tomorrow, gentle Norfolk.;;12.0
15408;;I will, my lord.;;I warrant you, my lord.;;12.0
15409;;Catesby.;;Catesby.;;12.0
15410;;Yes, my lord?;;My lord.;;12.0
15411;;Yes, my lord?;;My lord.;;12.0
15412;;Did you see the gloomy Lord Northumberland?;;Sawst thou the melancholy Lord Northumberland?;;12.0
15413;;Thomas, the earl of Surrey, and he were moving from troop to troop around twilight cheering up the soldiers.;;Thomas the earl of Surrey and himself, Much about cockshut time, from troop to troop Went through the army cheering up the soldiers.;;12.0
15414;;Good, I’m satisfied.;;So, I am satisfied.;;12.0
15415;;Set it down.;;Set it down.;;12.0
15416;;Is my ink and paper ready?;;Is ink and paper ready?;;12.0
15417;;It is, my lord.;;It is, my lord.;;12.0
15418;;Ratcliffe, around midnight come to my tent and help me put on my armor.;;Ratcliffe, about the mid of night come to my tent And help to arm me.;;12.0
15419;;Now leave me alone, as I said.;;Leave me, I say.;;12.0
15420;;Let fortune and victory be yours!;;Fortune and victory sit on thy helm!;;12.0
15421;;I wish you all the comfort that such a dark night as this can offer, noble father-in-law.;;All comfort that the dark night can afford Be to thy person, noble father-in-law.;;12.0
15422;;Tell me, how is my mother?;;Tell me, how fares our loving mother?;;12.0
15423;;Your mother sends her blessings.;;I, by attorney, bless thee from thy mother, Who prays continually for Richmond’s good.;;12.0
15424;;To be brief—as the occasion requires—prepare to fight early in the morning, when your future will be decided.;;In brief, for so the season bids us be, Prepare thy battle early in the morning, And put thy fortune to the arbitrament Of bloody strokes and mortal-staring war.;;12.0
15425;;I can’t do everything I want to, but I’ll help you as well as I can.;;I, as I may—that which I would I cannot,— With best advantage will deceive the time, And aid thee in this doubtful shock of arms.;;12.0
15426;;But I can’t be too obvious about being on your side without risking the life of your stepbrother, young George.;;But on thy side I may not be too forward, Lest, being seen, thy brother, tender George, Be executed in his father’s sight.;;12.0
15427;;Farewell.;;Farewell.;;12.0
15428;;The lack of time and the risk I’m under will have to keep us from bonding and catching up on each other’s news the way we usually would after not seeing each other for so long.;;The leisure and the fearful time Cuts off the ceremonious vows of love And ample interchange of sweet discourse, Which so-long-sundered friends should dwell upon.;;12.0
15429;;I hope we have the time some day!;;God give us leisure for these rites of love!;;12.0
15430;;Again, goodbye.;;Once more, adieu.;;12.0
15431;;Be brave and do well!;;Be valiant, and speed well.;;12.0
15432;;Again, good night, kind lords and gentlemen.;;Once more, good night, kind lords and gentlemen.;;12.0
15433;;Oh God, whose side I think I’m fighting on, look kindly on my forces.;;O Thou, whose captain I account myself, Look on my forces with a gracious eye.;;12.0
15434;;Make us your agents of revenge, so we can praise you when we’re victorious!;;Make us thy ministers of chastisement, That we may praise thee in the victory!;;12.0
15435;;Before I fall asleep, I entrust my soul to you.;;To thee I do commend my watchful soul, Ere I let fall the windows of mine eyes.;;12.0
15436;;Defend me, God, both when I’m asleep and when I’m awake.      ;;Sleeping and waking, O, defend me still!;;12.0
15437;;I’m sweating and trembling with fear.;;Think upon Vaughan, and with guilty fear Let fall thy lance.;;12.0
15438;;Myself?;;Despair, and die!;;12.0
15439;;Yes, I am.;;Edward’s unhappy sons do bid thee flourish.;;12.0
15440;;Then run away.;;Think on Lord Hastings.;;12.0
15441;;What, from myself?;;Despair and die!;;12.0
15442;;Why?;;Thy adversary’s wife doth pray for thee.;;12.0
15443;;Did I do anything good to myself?;;The last was I that felt thy tyranny.;;12.0
15444;;Oh, no.;;O, in the battle think on Buckingham, And die in terror of thy guiltiness.;;12.0
15445;;I am a villain.;;Dream on, dream on, of bloody deeds and death.;;12.0
15446;;Fool, do not flatter yourself.;;But cheer thy heart, and be thou not dismayed.;;12.0
15447;;Give me another horse!;;Give me another horse!;;12.0
15448;;Bandage my wounds!;;Bind up my wounds!;;12.0
15449;;Have mercy, Jesus!—Wait, I was only dreaming.;;Have mercy, Jesu!—Soft, I did but dream.;;12.0
15450;;Oh cowardly conscience, how you’re torturing me!;;O coward conscience, how dost thou afflict me!;;12.0
15451;;But what am I afraid of?;;What do I fear?;;12.0
15452;;Myself?;;Myself?;;12.0
15453;;There’s no one else here.;;There’s none else by.;;12.0
15454;;Richard loves Richard, that is, there’s just me and myself here.;;Richard loves Richard; that is, I and I.;;12.0
15455;;Is there a murderer here?;;Is there a murderer here?;;12.0
15456;;No.;;No.;;12.0
15457;;Yes, I am.;;Yes, I am.;;12.0
15458;;Then run away.;;Then fly!;;12.0
15459;;What, from myself?;;What, from myself?;;12.0
15460;;Unfortunately, I love myself.;;Alack, I love myself.;;12.0
15461;;Why?;;Wherefore?;;12.0
15462;;Did I do anything good to myself?;;For any good That I myself have done unto myself?;;12.0
15463;;Oh, no.;;O, no!;;12.0
15464;;Alas, I hate myself instead, because of the hateful deeds I’ve committed.;;Alas, I rather hate myself For hateful deeds committed by myself.;;12.0
15465;;I am a villain.;;I am a villain.;;12.0
15466;;Fool, speak well of yourself.;;Fool, of thyself speak well.;;12.0
15467;;Fool, do not flatter yourself.;;Fool, do not flatter.;;12.0
15468;;My lord.;;My lord.;;12.0
15469;;Damn it, who’s there?;;Zounds, who is there?;;12.0
15470;;Ratcliffe, my lord, it’s me.;;Ratcliffe, my lord, ’tis I.;;12.0
15471;;The rooster has already crowed twice.;;The early village cock Hath twice done salutation to the morn.;;12.0
15472;;Your friends are up and buckling on their armor.;;Your friends are up and buckle on their armor.;;12.0
15473;;Oh Ratcliffe, I had a terrifying dream!;;O Ratcliffe, I have dreamed a fearful dream!;;12.0
15474;;What do you think, will my friends prove loyal?;;What think’st thou, will our friends prove all true?;;12.0
15475;;No doubt, my lord.;;No doubt, my lord.;;12.0
15476;;By St. Paul, ghosts have struck more terror in my soul tonight than ten thousand of worthless Richmond’s soldiers could, dressed up in their most sword-proof armor.;;By the apostle Paul, shadows tonight Have struck more terror to the soul of Richard Than can the substance of ten thousand soldiers Armed in proof and led by shallow Richmond.;;12.0
15477;;It’s not yet daylight.;;Tis not yet near day.;;12.0
15478;;Come with me; I’ll spy under the tents to see if any of my own people plan to desert me.;;Come, go with me; Under our tents I’ll play the eavesdropper To see if any mean to shrink from me.;;12.0
15479;;Good morning, Richmond.;;Good morrow, Richmond.;;12.0
15480;;Pardon me, lords and gentlemen who stayed awake.;;Cry mercy, lords and watchful gentlemen, That you have ta'en a tardy sluggard here.;;12.0
15481;;How did you sleep, my lord?;;How have you slept, my lord?;;12.0
15482;;Since you left, I’ve been enjoying the sweetest sleep and most promising dreams I’ve ever had, my lords.;;The sweetest sleep and fairest-boding dreams That ever entered in a drowsy head Have I since your departure had, my lords.;;12.0
15483;;I dreamed the souls of the people Richard murdered came to my tent and promised me victory.;;Methought their souls whose bodies Richard murdered Came to my tent and cried on victory.;;12.0
15484;;I tell you, I feel very jolly remembering such a beautiful dream.;;I promise you, my soul is very jocund In the remembrance of so fair a dream.;;12.0
15485;;How late is it, lords?;;How far into the morning is it, lords?;;12.0
15486;;It’s almost four.;;Upon the stroke of four.;;12.0
15487;;Why, then, it’s time to put on my armor and instruct the troops. ;;Why, then ’tis time to arm and give direction.;;12.0
15488;;We have God and a good cause on our side.;;God and our good cause fight upon our side.;;12.0
15489;;The prayers of saints and those that Richard wronged support us like high-walled fortresses.;;The prayers of holy saints and wrongèd souls, Like high-reared bulwarks, stand before our faces.;;12.0
15490;;Other than Richard, even those whom we fight against would rather we won.;;Richard except, those whom we fight against Had rather have us win than him they follow.;;12.0
15491;;Because who is this man they follow?;;For what is he they follow?;;12.0
15492;;If you struggle to bring down a tyrant, you will sleep peacefully when the tyrant is killed.;;If you do sweat to put a tyrant down, You sleep in peace, the tyrant being slain.;;12.0
15493;;When you fight against your country’s enemies, you will be paid for your efforts with your country’s wealth.;;If you do fight against your country’s foes, Your country’s fat shall pay your pains the hire.;;12.0
15494;;If you fight to protect your wives, your wives will welcome you home as conquerors.;;If you do fight in safeguard of your wives, Your wives shall welcome home the conquerors.;;12.0
15495;;When you free your children from the sword, your grandchildren will repay you in your old age.;;If you do free your children from the sword, Your children’s children quits it in your age.;;12.0
15496;;So, in the name of God and all the good that will come of this ;;Then, in the name of God and all these rights, Advance your standards.;;12.0
15497;;I wish they were, so that I could die right now, because, at this point, I live a living death.;;I would they were, that I might die at once, For now they kill me with a living death.;;12.0
15498;;I never tried to win over a friend or enemy with sweet words.;;I never sued to friend, nor enemy; My tongue could never learn sweet smoothing word.;;12.0
15499;;If your vengeful heart can’t forgive me, here—take my sword and bury it in my heart so that my soul, which adores you, can be free.;;If thy revengeful heart cannot forgive, Lo, here I lend thee this sharp-pointed sword, Which if thou please to hide in this true breast And let the soul forth that adoreth thee, I lay it naked to the deadly stroke And humbly beg the death upon my knee.;;12.0
15500;;No, don’t pause, because I ;;Nay, do not pause; for I did kill King Henry— But ’twas thy beauty that provokèd me.;;12.0
15501;;What did Northumberland say about Richmond?;;What said Northumberland as touching Richmond?;;12.0
15502;;That he was never trained as a soldier.;;That he was never trainèd up in arms.;;12.0
15503;;That’s true.;;He said the truth.;;12.0
15504;;And what did Surrey say to that?;;And what said Surrey then?;;12.0
15505;;He smiled and said, “The better for us.” He’s right, and that’s how it is.;;He smiled and said “The better for our purpose.” He was in the right, and so indeed it is.;;12.0
15506;;Read the time there.;;Tell the clock there.;;12.0
15507;;Give me an almanac.;;Give me a calendar.;;12.0
15508;;I didn’t, my lord.;;Not I, my lord.;;12.0
15509;;Ratcliffe!;;Ratcliffe!;;12.0
15510;;My lord?;;My lord.;;12.0
15511;;The sun will not appear today.;;The sun will not be seen today.;;12.0
15512;;The sky frowns and scowls on our army.;;The sky doth frown and lour upon our army.;;12.0
15513;;I wish there wasn’t so much dew on the ground.;;I would these dewy tears were from the ground.;;12.0
15514;;So, the sun won’t shine today!;;Not shine today?;;12.0
15515;;Get ready, my lord.;;Arm, arm, my lord.;;12.0
15516;;The enemy is making its appearance on the battlefield.;;The foe vaunts in the field.;;12.0
15517;;Hurry, hurry—prepare my horse.;;Come, bustle, bustle.;;12.0
15518;;John Duke of Norfolk and Thomas Earl of Surrey will lead the horsemen and foot soldiers.;;John Duke of Norfolk, Thomas Earl of Surrey, Shall have the leading of this foot and horse.;;12.0
15519;;I’ll follow in the center of the troop formation, which I’ll defend with my best horse, and with Saint George on my side, as well!;;They thus directed, we will follow In the main battle, whose puissance on either side Shall be well wingèd with our chiefest horse.;;12.0
15520;;What do you think, Norfolk?;;This, and Saint George to boot—What think’st thou, Norfolk?;;12.0
15521;;A good plan, warrior king.;;A good direction, warlike sovereign.;;12.0
15522;;I found this pinned to my tent this morning.  ;;This found I on my tent this morning.;;12.0
15523;;Listen!;;Hark!;;12.0
15524;;I hear their drums.;;I hear their drum.;;12.0
15525;;Startle even the sky with the sound of your lances cracking.;;Amaze the welkin with your broken staves—;;12.0
15526;;What does Lord Stanley say?;;What says Lord Stanley?;;12.0
15527;;Will he bring his army?;;Will he bring his power?;;12.0
15528;;My lord, he refuses to come.;;My lord, he doth deny to come.;;12.0
15529;;Off with his son George’s head!;;Off with his son George’s head!;;12.0
15530;;My lord, the enemy has already passed the marsh.;;My lord, the enemy is past the marsh.;;12.0
15531;;Let George Stanley die after the battle.;;After the battle let George Stanley die.;;12.0
15532;;Let’s go!;;Upon them!;;12.0
15533;;Victory is with us.;;Victory sits on our helms.;;12.0
15534;;Help, my lord of Norfolk, help, help!;;Rescue, my lord of Norfolk, rescue, rescue!;;12.0
15535;;The king performs more wonders than seem humanly possible, challenging every enemy he sees.;;The king enacts more wonders than a man, Daring an opposite to every danger.;;12.0
15536;;His horse is killed, so he’s fighting on foot, risking his life to search out Richmond.;;His horse is slain, and all on foot he fights, Seeking for Richmond in the throat of death.;;12.0
15537;;Help, dear lord, or the battle will be lost!;;Rescue, fair lord, or else the day is lost!;;12.0
15538;;A horse, a horse, I’d give my kingdom for a horse!;;A horse, a horse, my kingdom for a horse!;;12.0
15539;;Get off the field, my lord.;;Withdraw, my lord.;;12.0
15540;;I’ll find you another horse.;;I’ll help you to a horse.;;12.0
15541;;God and your work be praised, victorious friends.;;God and your arms be praised, victorious friends!;;12.0
15542;;Great God of heaven, say amen to all this!;;Great God of heaven, say amen to all!;;12.0
15543;;But, tell me, is young George Stanley alive?;;But tell me, is young George Stanley living?;;12.0
15544;;He is, my lord, and safe in Leicester, where, if you’d like, we can retreat to.;;He is, my lord, and safe in Leicester town, Whither, if it please you, we may now withdraw us.;;12.0
15545;;John Duke of Norfolk, Walter Lord Ferrers, Sir Robert Brakenbury, and Sir William Brandon.;;John Duke of Norfolk, Walter, Lord Ferrers, Sir Robert Brakenbury, and Sir William Brandon.;;12.0
15546;;As I vowed, I will unite the York and Lancaster families.;;And then, as we have ta'en the sacrament, We will unite the white rose and the red.;;12.0
15547;;Smile, then, on this beautiful union.;;Smile heaven upon this fair conjunction, That long have frowned upon their enmity.;;12.0
15548;;What traitor hears me and doesn’t say amen?;;What traitor hears me and says not “Amen?” England hath long been mad and scarred herself.;;12.0
15549;;Now let Richmond and Elizabeth, the true heirs of each royal house, be joined together!;;O, now let Richmond and Elizabeth, The true succeeders of each royal house, By God’s fair ordinance conjoin together, And let their heirs, God, if thy will be so.;;12.0
15550;;Gracious Lord, blunt the swords of those traitors who mean to tear poor England apart again!;;Abate the edge of traitors, gracious Lord, That would reduce these bloody days again, And make poor England weep in streams of blood!;;12.0
15551;;Let those who would mar this fair land’s peace with treason die before they can enjoy its wealth.;;Let them not live to taste this land’s increase, That would with treason wound this fair land’s peace.;;12.0
15552;;Civil wounds now can heal, and peace can live again.;;Now civil wounds are stopped, peace lives again.;;12.0
15553;;So that England may live a long life like this, let God say amen!;;That she may long live here, God say amen.;;12.0
15554;;Take up the sword again, or take me up.;;Take up the sword again, or take up me.;;12.0
15555;;Get up, liar.;;Arise, dissembler.;;12.0
15556;;Though I wish you were dead, I’m not going to be the one to kill you.;;Though I wish thy death, I will not be the executioner.;;12.0
15557;;I have already.;;I have already.;;12.0
15558;;You said it when you were furious.;;That was in thy rage.;;12.0
15559;;Say it again—just one word, and my hand, which killed your lover out of love, will kill your far truer lover.;;Speak it again and, even with the word, This hand, which for thy love did kill thy love, Shall for thy love kill a far truer love.;;12.0
15560;;You will be an accessory to both crimes.;;To both their deaths shalt thou be accessory.;;12.0
15561;;I wish I knew what was in your heart.;;I would I knew thy heart.;;12.0
15562;;I’ve told you.;;Tis figured in my tongue.;;12.0
15563;;I fear that your words and your heart are both false.;;I fear me both are false.;;12.0
15564;;Then no man has ever been honest.;;Then never man was man true.;;12.0
15565;;Well, then, put your sword away.;;Well, well, put up your sword.;;12.0
15566;;Tell me that you’ll accept my love.;;Say then my peace is made.;;12.0
15567;;You’ll know about that later.;;That shall you know hereafter.;;12.0
15568;;But can I have some hope?;;But shall I live in hope?;;12.0
15569;;I’d like to think all men have some hope.;;All men I hope live so.;;12.0
15570;;Please wear this ring.;;Vouchsafe to wear this ring.;;12.0
15571;;Wear both the ring and my heart, because both are yours.;;Wear both of them, for both of them are thine.;;12.0
15572;;And if I, your poor devoted servant, may ask you for one small favor, you will guarantee my happiness forever.;;And if thy poor devoted servant may But beg one favor at thy gracious hand, Thou dost confirm his happiness forever.;;12.0
15573;;What’s that?;;What is it?;;12.0
15574;;Please leave it to me to take care of the burial, as I have more reason to mourn than you do.;;That it would please you leave these sad designs To him that hath more cause to be a mourner, And presently repair to Crosby House, Where, after I have solemnly interred At Chertsey monast'ry this noble king And wet his grave with my repentant tears, I will with all expedient duty see you.;;12.0
15575;;For various reasons that must remain secret, please do this for me.;;For divers unknown reasons, I beseech you, Grant me this boon.;;12.0
15576;;I’ll do it with all my heart.;;With all my heart, and much it joys me too To see you are become so penitent.— Tressel and Berkeley, go along with me.;;12.0
15577;;Say goodbye to me.;;Bid me farewell.;;12.0
15578;;Sirs, take up the corpse.;;Sirs, take up the corse.;;12.0
15579;;Toward Chertsey, noble lord?;;Towards Chertsey, noble lord?;;12.0
15580;;No, to the Whitefriars monastery.;;No, to Whitefriars.;;12.0
15581;;Wait for me there.;;There attend my coming.;;12.0
15582;;Has anyone ever courted a woman in this state of mind?;;Was ever woman in this humor wooed?;;12.0
15583;;And has anyone ever won her, as I’ve done?;;Was ever woman in this humor won?;;12.0
15584;;I’ll get her, but I won’t keep her long.;;I’ll have her, but I will not keep her long.;;12.0
